name;class;spec;skill;attr;equip;relig;race;relat
Гефест;IT;Исследователь;Писать;Сила;Перо;Пантеизм;Гном;Биотех-
Кельт;Биотех;Медик;Бегать;Удача;Нож;Атеист;Человек;Человек+
Торбьорн;Строитель;Археолог;Прицеливание;Интеллект;Кирпич;Пастафарианство;Индус;Дворф+
Харальд;Военный;Командующий;Боевые исскуства;Ловкость;Лук;Ктулху;Эльф;Атеист-
Хильда;Купец;Экономист;Рыболовство;Храбрость;Копьё;Сатанизм;Демон;Купец-
Атилла;Философ;Охотник;Риторика;Выносливость;Палка;Христианство;Татар;IT-
Георг;Фермер;Землевладелец;Управление;Стойкость;Молоток;Ислам;Бурят;Черт+
Олег;Роботехник;Конструктор;Медитация;Харизма;Провода;Буддизм;Русский;Христианство+
Тор;Политик;Дипломат;Воровство;Хитрость;Меч;Иудаизм;Дворф;Военный-
Юлиана;Ремесленник;Кузнец;Механика;Механика;Библия;Сатурнизм;Гнолл;Политик+
Ева;Военный;Ассасин;Хирургия;Невозмутимость;Дубинка;Лос-Иллюминадос;Мурлок;Ремесленник-
Роза;Политик;Император;Строительство;Скрытность;Меч;Ковенант;Феи;Военный-
Гуннильда;Страж порядка;Тюремщик;Ковка и кузня;Иннстинкт;Щит;Вечный огонь;Нежить;Политик+
Летисия;Страж порядка;Судья;Готовка;Рассудок;Двуручные мечи;Хаосизм;Воргены;Страж порядка-
Эмила;Купец;Аптекарь;Виноделие;Жизненная сила;Секира;Слаанешизм;Голиаф;Христианство+
Алиса;Купец;Трактирщик;Влияние;Усталость;Рапира;Язычество;Варги;Ислам-
Кот;Фермер;Доярка;Телекинез;Отвращение;Ботинок;Майя;Драконианин;Буддизм-
Елена;Политик;Шут;Чтение мыслей;Скорость;Камень;Ислам;Кентавр;Иудаизм+
Агата;Страж порядка;Палач;Выносливость;Гибкость;Сковорода;Эллинизм;Дриада;Сатурнизм-
Элойза;Деятель культуры;Музыкант;Сила воли;Харизма;Бетон;Коммунизм;Гном;Пастафарианство-
